Year,goalType,changeInGoal
2010,Health Related,25
2011,Health Related,31
2012,Health Related,37
2013,Health Related,26
2014,Health Related,30
2015,Health Related,33
2016,Health Related,30
2017,Health Related,40
2018,Health Related,43
2019,Health Related,35
2010,Relationship Related,14
2011,Relationship Related,17
2012,Relationship Related,21
2013,Relationship Related,9
2014,Relationship Related,14
2015,Relationship Related,27
2016,Relationship Related,23
2017,Relationship Related,14
2018,Relationship Related,7
2019,Relationship Related,15
2010,Money Related,23
2011,Money Related,22
2012,Money Related,18
2013,Money Related,30
2014,Money Related,28
2015,Money Related,16
2016,Money Related,15
2017,Money Related,17
2018,Money Related,20
2019,Money Related,17
2010,Career Related,14
2011,Career Related,17
2012,Career Related,13
2013,Career Related,22
2014,Career Related,16
2015,Career Related,13
2016,Career Related,11
2017,Career Related,15
2018,Career Related,10
2019,Career Related,15
2010,Travel Related,24
2011,Travel Related,13
2012,Travel Related,11
2013,Travel Related,13
2014,Travel Related,12
2015,Travel Related,11
2016,Travel Related,21
2017,Travel Related,14
2018,Travel Related,20
2019,Travel Related,18
